Tanggal,Lintang,Bujur,Magnitudo,Kedalaman_km,Lokasi,Sumber,Lokasi_Baru,Magnitudo_Original,Kedalaman_Original,Seismic_Moment_M0,Radiated_Energy_J,Benioff_Strain,Rupture_Length_Est,Gutenberg_Richter_b_value,Time_Delta_Hours,Dist_Delta_KM,Migration_Velocity,hour_sin,hour_cos,doy_sin,doy_cos,month_sin,month_cos,roll_7d_mag_mean,roll_7d_mag_std,roll_7d_mag_max,roll_7d_count,roll_7d_energy_sum,roll_7d_depth_mean,roll_14d_mag_mean,roll_14d_mag_std,roll_14d_mag_max,roll_14d_count,roll_14d_energy_sum,roll_14d_depth_mean,roll_30d_mag_mean,roll_30d_mag_std,roll_30d_mag_max,roll_30d_count,roll_30d_energy_sum,roll_30d_depth_mean,rolling_mag_mean,rolling_event_count,Cluster_KMeans,Dist_to_Cluster_Center,Cluster,MagScaled,DepthScaled,R_true,aco_heuristic,isVulkanik,is_Anomaly,Temporal_Risk_Factor,Model_Uncertainty,LSTM_Error,Context_Impact_Radius,Context_Risk_Pheromone,is_anomaly,Proporsi_Grid_Terdampak_CNN,Pheromone_Score,Final_Prob_Impact
2022-06-25 20:44:00,-8.22802904955128,114.466445707416,0.7124600638977637,0.5348189415041783,Banyuwangi,INATEWS,Banyuwangi,7.4,539.0,14.282771321472872,14.282771321472874,3.716415214185204,76.9130440286609,-0.7072884074524589,0.894202032277346,1.861445643089218,0.1544808860546214,-0.8660254037844386,0.5000000000000001,0.11371951458594969,-0.9935128947338007,1.2246467991473532e-16,-1.0,1.0598373202940725,0.34957842917617715,7.63,-0.6,0.21731812968543307,339.0833333333333,0.2519639534697669,0.39910510497063983,7.63,-0.625,-0.37876777882030455,357.17391304347825,0.24103263826320617,-0.33259558192820077,7.79,-0.09090909090909091,-0.3535890231947075,359.64912280701753,5.214347826086956,23.0,2,-0.04893683610018366,2,14.8,269.5,2.311000627512554,0.13330332076433613,0,False,0.0,0.8092559576034546,10.15196418762207,24.20304833304509,0.6744223048869165,False,0.9262640476226807,0.0,0.0
2022-06-26 20:43:00,-8.27394657863168,114.320793713613,-0.46645367412140576,-0.6852367688022284,Banyuwangi,INATEWS,Banyuwangi,3.71,101.0,-0.006414984829895545,-0.006414984829895544,-0.0742295553541917,0.21872579312113127,-0.9358351402021257,1.1476389719067543,-0.5968522278863553,-0.37068694099312705,-0.8660254037844386,0.5000000000000001,0.0966127018812031,-0.9953220513156602,1.2246467991473532e-16,-1.0,0.526947767240527,0.6253350113417515,7.5,-0.8,-0.11382691440329122,352.6363636363636,0.11434828196141715,0.32459094730097987,7.63,-0.5,-0.3787674828673609,346.5,0.29851318361663903,-0.2594510545130285,7.79,-0.18181818181818182,-0.35359337223803194,349.0357142857143,5.151666666666666,24.0,2,-0.3343337851933543,2,7.42,50.5,-0.15631018135330102,0.3851933808547643,0,False,0.0,0.9019938111305237,9.1183500289917,8.485207659162088,0.6247082824126611,False,0.9115939140319824,0.0,0.0
2022-06-28 01:43:00,-7.79949231048795,113.223066739454,-0.17571884984025554,-0.12534818941504178,Probolinggo,INATEWS,Probolinggo,4.62,302.0,-0.005490602231825334,-0.005490602231825335,-0.0494936093310106,0.9285386804397001,-0.8772763004210872,1.5074716078900179,0.5376551279507004,-0.20663245819281556,0.25881904510252074,0.9659258262890683,0.062318379354325076,-0.998056320853012,1.2246467991473532e-16,-1.0,0.14365334098209293,0.2740070457354111,7.5,-0.8,-0.2632284003121998,336.09090909090907,0.001960256262196458,0.46544854490441095,7.63,-0.875,-0.39176516815832224,327.3333333333333,0.2628862641324018,-0.3759402522277872,7.79,-0.09090909090909091,-0.3535882139804466,348.2105263157895,5.100476190476191,21.0,1,0.46984049031665537,1,9.24,151.0,-0.09010607366940913,-0.09927585198682451,0,False,0.0,0.8605228066444397,2.788609266281128,9.930313590214562,0.0,False,0.9159446358680725,0.0,0.0
2022-06-28 08:38:00,-8.14524856505267,114.452252696895,0.27795527156549527,0.2562674094707521,Banyuwangi,INATEWS,Banyuwangi,6.04,439.0,0.12386263555665618,0.12386263555665616,0.2819079073860061,8.86339287327932,-0.6851075111286155,-0.0765092647937836,0.6247951180510396,0.4670807745384438,0.8660254037844387,-0.4999999999999998,0.062318379354325076,-0.998056320853012,1.2246467991473532e-16,-1.0,0.08988182075159208,0.19585400927059043,7.5,-0.8,-0.2671063898662081,333.0,0.09571990730006752,0.2903745968188754,7.63,-0.75,-0.39083999576761924,332.40909090909093,0.318185246428192,-0.4699712550903145,7.79,0.0,-0.3528923841782997,349.7758620689655,5.1431818181818185,22.0,2,0.08873468546093097,2,12.08,219.5,0.3308904364119782,-0.0056160439585849,0,False,0.0,0.5173710584640503,9.569058418273926,15.91170759672278,0.2397251659918282,False,0.9225025773048401,0.0,0.0
2022-07-01 13:20:00,-8.03709298959736,112.674245077789,0.10223642172523971,-0.5571030640668524,Malang,INATEWS,Malang,5.49,147.0,0.013042166945944612,0.013042166945944608,0.05955176754227469,3.6991334567034833,-0.6628117070865124,4.928870292887029,1.1710204979672798,-0.2915410726879994,-0.2588190451025208,-0.9659258262890683,0.01075130776352193,-0.9999422030204416,-0.4999999999999997,-0.8660254037844388,-0.657207469483888,0.0944842945899321,7.4,-1.6,-0.6278249857466796,264.57142857142856,0.41195874381300224,0.3540831889340575,7.63,-1.25,-0.39280587562653707,338.8888888888889,0.7551667334233002,-0.8861176418739242,7.79,-0.18181818181818182,-0.35278862087088847,331.92857142857144,5.287222222222223,18.0,3,0.5810814918803997,3,10.98,73.5,0.08555851176651308,0.9012745450689089,0,False,0.0,0.6351155638694763,6.901434898376465,15.27425819314755,0.6247082824126404,False,0.9223369359970093,0.0,0.0
2022-07-02 06:25:00,-7.79565040913876,113.212357160458,0.40255591054313095,-0.1309192200557103,Probolinggo,INATEWS,Probolinggo,6.43,300.0,0.4947406770163331,0.4947406770163372,0.6304254361352699,16.47024274416416,-0.49895721951497884,0.6527196652719663,-0.12116456046180138,-0.23815382587320535,1.0,6.123233995736766e-17,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,0.7868434483546092,-1.4786895629415366,7.4,-1.8,-0.6225843840710034,304.6666666666667,0.9230193319925635,-0.434537914029845,7.63,-1.25,-0.38924774048810235,334.8888888888889,0.872928393831893,-0.8508958640777046,7.79,-0.18181818181818182,-0.3501178561647421,336.25,5.52,18.0,1,0.3705704928953882,1,12.86,150.0,0.627282506797664,0.40334308272381764,0,False,0.0,0.7441415786743164,2.9866726398468018,19.60374062936788,0.6744223048869946,False,0.9244784116744995,0.0,0.0
2022-07-02 13:46:00,-8.24893456277642,114.407857612537,-0.7635782747603834,-0.8189415041782729,Banyuwangi,INATEWS,Banyuwangi,2.78,53.0,-0.00645499377175148,-0.0064549937717514804,-0.07941370136188974,0.04991142851656178,-0.534749716450456,-0.04542737597130905,0.6271617759635526,0.4173244029748571,-0.2588190451025208,-0.9659258262890683,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,0.17260723649082288,-0.4721574131276876,7.4,-1.6,-0.6225843665166724,268.7142857142857,0.8315407064234306,-0.11672150642729223,7.63,-1.25,-0.3892478875057141,300.6111111111111,0.8350305503913109,-0.5214251891480844,7.79,-0.2727272727272727,-0.35012307347498633,328.1090909090909,5.4783333333333335,18.0,2,-0.5325278276988212,2,5.56,26.5,-0.16056462516876763,0.44660860721680373,0,False,0.0,0.7669845223426819,9.91997241973877,4.643767127473625,0.006170792122971186,False,0.8893305063247681,0.0,0.0
2022-07-02 20:07:00,-8.12417114233239,113.287709677849,0.17571884984025554,0.14763231197771587,Lumajang,INATEWS,Lumajang,5.72,400.0,0.03669610605429116,0.03669610605429152,0.1279526031782097,5.330893422367008,-0.5391490175698561,-0.1171548117154812,0.46062828947871465,0.43267824635567254,-0.8660254037844386,0.5000000000000001,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,0.2692925661360483,-0.8443416858774526,7.4,-1.4,-0.6221331507363405,285.125,0.8594657605445339,-0.3682098341119966,7.63,-1.125,-0.38894153413441584,305.8421052631579,0.6539304747428228,-0.6271675269105369,7.79,-0.36363636363636365,-0.4183739254524794,332.0740740740741,5.491052631578947,19.0,4,-0.3838879052867429,4,11.44,200.0,0.1697282236248834,-0.01553629242488996,0,False,0.0,0.7717445492744446,2.7767794132232666,13.680250290108,0.0,False,0.9211864471435547,0.0,0.0
2022-07-02 21:35:00,-7.82283572971251,113.234225155874,-0.4536741214057508,0.6072423398328691,Probolinggo,INATEWS,Probolinggo,3.75,565.0,-0.0064088086343520615,-0.006408808634352061,-0.07376570402608927,0.2330773115282636,-0.5837599755273585,-0.4674237895995218,-0.4272583019823273,0.5881892365208705,-0.7071067811865477,0.7071067811865474,-0.00645086419810515,-0.9999791929590823,-0.4999999999999997,-0.8660254037844388,-0.4226710675993895,-1.5186875375010467,6.43,-1.4,-0.7715442376311241,288.375,0.6683428384080945,-0.3656250366333956,7.63,-1.0,-0.3889411943349718,318.8,0.5525928872860902,-0.653993885299495,7.79,-0.2727272727272727,-0.418373669886509,336.3090909090909,5.404,20.0,1,0.7112937905352833,1,7.5,282.5,-0.15462456672435698,-0.44177797125642426,0,False,0.0,0.7458208799362183,2.7160279750823975,7.261843774138907,0.0,False,0.9086903929710388,0.0,0.0
2022-07-03 04:49:00,-7.78963233959496,113.449455953187,-0.49840255591054317,0.754874651810585,Probolinggo,INATEWS,Probolinggo,3.61,618.0,-0.006427159921713872,-0.006427159921713872,-0.07525821571305515,0.18659499905022478,-0.6294075907897878,-0.05379557680812911,-0.5261034968843623,-0.2591102421898695,0.8660254037844386,0.5000000000000001,-0.023651127245231586,-0.9997202729664083,-0.4999999999999997,-0.8660254037844388,-0.6261526110357478,-1.5859418285697187,6.43,-1.2,-0.7715439290393964,325.0,0.22704994866259176,-0.5760088781103427,7.5,-1.0,-0.613444251113483,345.65,0.4457152591273817,-0.6642408638368554,7.79,-0.18181818181818182,-0.4183735123058088,341.3392857142857,5.203,20.0,1,2.3694356332398425,1,7.22,309.0,-0.16019973486485248,-0.4702603738642617,0,False,0.0,0.5256861448287964,2.4885809421539307,6.859,0.0,False,0.907103419303894,0.0,0.0
2022-07-03 05:05:00,-8.14013051677645,114.396462029208,-0.7284345047923322,0.8579387186629527,Banyuwangi,INATEWS,Banyuwangi,2.89,655.0,-0.006454217851192998,-0.006454217851192998,-0.07914141370343444,0.05944290151976951,-0.491774559456001,-0.5534967124925284,0.33507513469246125,17.341775418343435,0.9659258262890683,0.25881904510252074,-0.023651127245231586,-0.9997202729664083,-0.4999999999999997,-0.8660254037844388,-0.8981353945606179,-1.4054936117618366,6.43,-1.0,-0.7715439033718546,358.0,-0.014767263841873353,-0.3888747534111156,7.5,-0.875,-0.6134442336864817,360.3809523809524,0.29630945663823016,-0.5561872191659373,7.79,-0.09090909090909091,-0.41837349919881717,346.8421052631579,5.092857142857143,21.0,2,-0.1848935300263016,2,5.78,327.5,-0.16056462516876763,-0.5327666332154397,0,False,0.0,0.8298349380493164,9.854052543640137,4.913,0.0,False,0.8984085917472839,0.0,0.0
2022-07-03 22:20:00,-6.68745487460298,113.105761574529,0.8242811501597445,0.9108635097493036,Gresik,INATEWS,Gresik,7.75,674.0,47.857518630031976,47.85751863003197,6.868816099858352,134.1219935405368,-0.491774559456001,0.6646742378959951,1.3600919649873775,0.13172504839241753,-0.5000000000000004,0.8660254037844384,-0.023651127245231586,-0.9997202729664083,-0.4999999999999997,-0.8660254037844388,-0.285415815318718,-0.34931208407309455,7.75,-1.0,-0.2710671594760788,415.3,0.19537220746550815,0.09944827722534945,7.75,-0.875,-0.27397305322333165,382.4761904761905,0.2115360865552579,-0.33029404668534185,7.79,-0.2727272727272727,-0.3939433845729296,355.8545454545455,5.188571428571429,21.0,0,3.80633728074608,0,15.5,337.0,3.553116747738591,0.03996827938198569,0,False,0.0,0.7554071545600891,11.471903800964355,21.57508690596633,0.0,False,0.925616979598999,0.0,0.0
2022-07-04 10:33:00,-8.26646443080489,114.334224232228,-0.4057507987220447,-0.9080779944289693,Banyuwangi,INATEWS,Banyuwangi,3.9,21.0,-0.006376318375593309,-0.006376318375593309,-0.07171082005628715,0.29580124665515434,-0.5701981281333977,0.30364614465032874,1.4238094856031553,0.37359069162234926,0.49999999999999994,-0.8660254037844387,-0.04084439154329611,-0.9991655196610109,-0.4999999999999997,-0.8660254037844388,-0.4243945137606246,-0.5384072322360735,7.75,-0.8,-0.27106631927297836,379.45454545454544,-0.17054229481102945,-0.18609704828558948,7.75,-0.875,-0.3754156181746135,360.42857142857144,0.24617466787948597,-0.1734732668652372,7.79,-0.45454545454545453,-0.39405763883913253,342.35849056603774,5.021904761904762,21.0,2,-0.47210115355970067,2,7.8,10.5,-0.14756479403206885,4.564650278057732,0,False,0.0,0.6052129864692688,9.029951095581055,7.701882886671284,0.0,False,0.9080600738525391,0.0,0.0
2022-07-04 21:24:00,-8.17302161268084,114.45610416812,0.4632587859424921,-0.2479108635097493,Banyuwangi,INATEWS,Banyuwangi,6.62,258.0,0.959613705219713,0.959613705219713,0.9065992697361303,22.274091532216737,-0.5300196131275368,0.20561864913329345,-0.595421045534048,-0.33390557432228746,-0.7071067811865477,0.7071067811865474,-0.04084439154329611,-0.9991655196610109,-0.4999999999999997,-0.8660254037844388,-0.19644003483474454,-0.4943698384213714,7.75,-0.6,-0.2609648562181308,369.3333333333333,-0.01106059745517683,-0.22448254257263522,7.75,-0.75,-0.36855722049264344,355.77272727272725,0.3452301550709145,-0.21651702768261813,7.79,-0.36363636363636365,-0.3888993812537933,340.7962962962963,5.094545454545455,22.0,2,-0.03677704441372709,2,13.24,129.0,0.8276277560490257,0.6425612271688557,0,False,0.0,0.6747097373008728,9.782328605651855,17.03283675727564,0.0,False,0.9242444634437561,0.0,0.0
2022-07-05 15:49:00,-8.08582538697496,113.302806104191,-0.5654952076677316,0.7966573816155988,Lumajang,INATEWS,Lumajang,3.4,633.0,-0.00644238338166062,-0.00644238338166062,-0.07691810491176243,0.13365955165464405,-0.6590815716754208,0.7483562462641961,0.4927577489929117,-0.1057156871887216,-0.7071067811865471,-0.7071067811865479,-0.05802556932878035,-0.9983150972033183,-0.4999999999999997,-0.8660254037844388,-0.5126349572158044,-0.15474451091062633,7.75,-0.8,-0.2623374581416843,393.09090909090907,-0.31343903615460594,-0.17581690996244909,7.75,-0.75,-0.37211525603390433,363.04545454545456,0.3954363609076622,-0.3616722449095429,7.79,-0.36363636363636365,-0.38889931088004503,341.35185185185185,4.956818181818182,22.0,4,-0.11817454293886873,4,6.8,316.5,-0.16056462516876763,-0.49144254344808624,0,False,0.0,0.9976783990859985,2.464284658432007,6.269290230959163,0.0,False,0.9065223336219788,0.0,0.0
2022-07-06 06:55:00,-8.25506339997221,114.416952159108,0.2747603833865816,-0.637883008356546,Banyuwangi,INATEWS,Banyuwangi,6.03,118.0,0.11943840959375412,0.11943840959375412,0.2756993905059016,8.7236854936056,-0.36078945189486405,0.5104602510460251,0.46064569429796165,-0.050147579802259666,1.0,6.123233995736766e-17,-0.07518957641475855,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,-0.3518948785780488,-0.2858416964639355,7.75,-0.6,-0.2610210690350002,370.1666666666667,-0.3690247755458881,-0.18850764611256113,7.75,-1.0,-0.5145310559045895,344.5,0.45067552300519753,-0.4646246026678191,7.79,-0.2727272727272727,-0.3882271038880536,337.2909090909091,4.9315,20.0,2,-0.4255836199715896,2,12.06,59.0,0.3249040834025495,1.6667110031174377,0,False,0.0,0.3313019871711731,9.791322708129883,15.91566584475313,0.2495081127954948,False,0.9236968755722046,0.0,0.0
2022-07-06 09:13:00,-7.9732371485001,112.664412862536,0.853035143769968,0.7688022284122563,Malang,INATEWS,Malang,7.84,623.0,65.30791687548357,65.30791687548411,8.037405714663704,154.73907628208752,-0.38596380846510675,-0.4076509264793784,1.164557479428672,3.222754790353712,0.7071067811865476,-0.7071067811865475,-0.07518957641475855,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,-0.004722116221990379,0.160433462141956,7.84,-0.4,0.42192165075835486,389.61538461538464,-0.06494982415408473,0.1909099944910668,7.84,-0.875,-0.05084646477980764,357.76190476190476,0.6223577497402741,-0.29600023269544024,7.84,-0.18181818181818182,-0.03948609027461941,342.39285714285717,5.07,21.0,3,0.199901303662834,3,15.68,311.5,3.961997528594413,0.11148412824033177,0,False,0.0,0.7585725784301758,6.7851691246032715,21.952,0.0,False,0.9265517592430115,0.0,0.0
2022-07-06 21:44:00,-7.79544711575622,113.688787245606,0.6837060702875398,0.4568245125348189,Bondowoso,INATEWS,Bondowoso,7.31,511.0,10.46504016106911,10.465040161069194,3.16982478559747,66.66532489563014,-0.44092497577189993,0.32516437537358045,0.36679107737958466,-0.010257000307855972,-0.7071067811865477,0.7071067811865474,-0.07518957641475855,-0.9971692572470178,-0.4999999999999997,-0.8660254037844388,0.23543915939752347,0.25831360432598194,7.84,-0.2,0.531414127519756,398.2857142857143,0.1585906717821264,0.299456705406975,7.84,-0.75,0.02349355356567244,364.72727272727275,0.7171261485761613,-0.1043652975197553,7.84,-0.2727272727272727,0.00913674337904866,344.3636363636364,5.171818181818182,22.0,4,4.591571514672439,4,14.62,255.5,2.064625593446307,0.15553662784921385,0,False,0.0,0.7737770080566406,3.985914945602417,19.76405553017902,0.0,False,0.9257557988166809,0.0,0.0
2022-07-07 00:01:00,-8.05747381392883,112.595965115152,-0.11821086261980834,0.467966573816156,Malang,INATEWS,Malang,4.8,515.0,-0.004657765385987617,-0.0046577653859876025,-0.03811073098347805,1.2359474334445095,-0.40512472943120964,-0.4088463837417812,0.458341362659328,1.9117933364140989,0.0,1.0,-0.09233133369539122,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,0.18979573953886247,0.044207076437088974,7.84,0.0,0.5314329373241719,406.06666666666666,0.12309841136368167,0.08964621894408327,7.84,-0.625,0.023506324499774117,371.2608695652174,0.5738719303004425,-0.14755735814491952,7.84,-0.36363636363636365,-0.04488080685376136,357.05555555555554,5.155652173913043,23.0,3,0.2663844892485767,3,9.6,257.5,-0.06662546912471991,-0.293010699742966,0,False,0.0,0.4443511962890625,6.912815570831299,10.54937758962482,0.01049309807696343,False,0.9171091914176941,0.0,0.0
2022-07-07 11:29:00,-8.05552846940793,113.188926827881,-0.8306709265175719,-0.35376044568245124,Lumajang,INATEWS,Lumajang,2.57,220.0,-0.006455859762732309,-0.006455859762732309,-0.07980959552512178,0.035751971874502554,-0.17041417717060497,0.24985056784219964,-0.11898028532954302,-0.15776406510814964,0.258819045102521,-0.9659258262890682,-0.09233133369539122,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,-0.061522924512811966,0.26659807916739275,7.84,0.2,0.531432945823494,394.4375,-0.4142318490544156,0.3101511594916708,7.84,-0.75,-0.07823275808118131,364.3636363636364,0.5847273261570335,-0.18726638283100588,7.84,-0.36363636363636365,-0.0448808050111144,353.3333333333333,4.910909090909091,22.0,4,-0.2016401972509162,4,5.14,110.0,-0.16056462516876763,-0.4039132907639119,0,False,0.0,0.651680052280426,2.792963743209839,4.120023422263519,0.0,False,0.8931690454483032,0.0,0.0
2022-07-07 12:41:00,-8.2827337610955,114.375996613602,-0.5271565495207667,-0.5181058495821727,Banyuwangi,INATEWS,Banyuwangi,3.52,161.0,-0.006435044987892789,-0.006435044987892788,-0.07604374435053106,0.16173350557998498,-0.14937786941035824,-0.48655110579796773,0.5495050789122194,4.326005408065728,1.2246467991473532e-16,-1.0,-0.09233133369539122,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,-0.1985216874530201,0.20091722811151802,7.84,0.4,0.5314331719670827,380.70588235294116,-0.5470024075879573,0.2145489504301979,7.84,-0.625,-0.07823260454078262,355.5217391304348,0.4693270667951655,-0.1914876425476574,7.84,-0.2727272727272727,-0.04488068953211131,349.8363636363636,4.850434782608696,23.0,2,-0.4029664145782871,2,7.04,80.5,-0.16056462516876763,-0.05390460923336772,0,False,0.0,0.7129565477371216,9.349739074707031,6.604105389831389,0.0,False,0.9060354232788086,0.0,0.0
2022-07-07 23:15:00,-7.68319598382031,112.836563616211,-0.7603833865814696,0.17270194986072424,Sidoarjo,INATEWS,Sidoarjo,2.79,409.0,-0.006454934773750057,-0.006454934773750057,-0.07939102946455735,0.05071074606405169,0.11598060064676158,0.18529587567244468,1.0334513285973388,0.33467474782363904,-0.25881904510252157,0.9659258262890681,-0.09233133369539122,-0.9957283388645872,-0.4999999999999997,-0.8660254037844388,-0.3818062441763532,0.26784965920599435,7.84,0.6,0.5314331901383107,382.27777777777777,-0.7354881495758392,0.26714124848104626,7.84,-0.5,-0.07823259220341057,357.75,0.310289349657499,-0.07209695222170882,7.84,-0.18181818181818182,-0.044880680253071945,350.89285714285717,4.764583333333333,24.0,1,1.6896882053837423,1,5.58,204.5,-0.16056462516876763,-0.48579274824908625,0,False,0.0,0.616107165813446,5.448260307312012,4.660218771688728,0.0,False,0.8948351144790649,0.0,0.0
2022-07-08 03:27:00,-8.28085088846177,114.368828771407,0.015974440894568634,-0.5264623955431755,Banyuwangi,INATEWS,Banyuwangi,5.22,158.0,0.001217097168751485,0.0012170971687515484,0.0072792625288060405,2.408795881725705,0.18728415077429267,-0.27136879856545126,1.0254565424660278,1.4407675146412238,0.7071067811865476,0.7071067811865476,-0.10944576864891556,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,-0.35182835960340403,0.09865741104345545,7.84,0.8,0.5315134289114757,370.4736842105263,-0.695493694477014,0.07982180292093378,7.84,-0.375,-0.07817811401417298,349.76,0.313021052891146,-0.2032232942402643,7.84,-0.09090909090909091,-0.04483970675665164,347.50877192982455,4.7828,25.0,2,-0.42797118032854997,2,10.44,79.0,0.01138124809623801,0.6588413057075143,0,False,0.0,0.6940603852272034,9.061982154846191,11.92630068378288,0.0,False,0.919420599937439,0.0,0.0
