Tanggal,Lintang,Bujur,Magnitudo,Kedalaman,Lokasi,Pheromone_Score,Status_Zona,Radius_Visual_KM,ACO_Center_Lat,ACO_Center_Lon,ACO_Impact_Radius_km
2022-10-03 14:32:00,-8.22725377641904,113.269525075735,6.77,93.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.031812420785811174,Aman,17.783127294781508,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-03 23:47:00,-6.67735513659045,113.345084070152,7.74,66.0,Laut Jawa Timur,0.0,Aman,21.533342146541024,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-05 13:14:00,-8.21737917535099,113.162751801973,3.01,270.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0069338403041838675,Aman,5.23301769971898,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-05 18:22:00,-6.60678435316589,111.975669993599,5.72,102.0,Laut Jawa Timur,0.0,Aman,13.680250290107999,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-06 07:15:00,-7.80792850700362,113.195104453804,3.22,146.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,5.778083419266289,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-06 12:58:00,-7.65489318407519,112.902852320268,7.63,603.0,"Pasuruan, Jawa Timur",0.635674742206869,Aman,25.095164346794498,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-06 15:07:00,-8.17094551504518,114.38319623975,6.48,254.0,"Banyuwangi, Jawa Timur",0.633079847908765,Aman,19.62825611785605,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-06 17:26:00,-7.77820944291409,113.129599290836,6.03,27.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087203,Aman,17.619564734878548,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-07 01:44:00,-7.77204510242606,113.168086362267,6.86,365.0,"Laut Jawa, Barat Daya Probolinggo",0.6332366591752276,Aman,21.380731041728318,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-08 11:55:00,-7.72458877100806,112.99746340638,6.94,603.0,"Pasuruan, Jawa Timur",0.10076045627377532,Aman,18.835303066411065,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-09 01:45:00,-6.43072507367673,112.378179426789,6.92,505.0,Laut Jawa Timur,0.0,Aman,18.203677870144812,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-10 17:43:00,-8.23507545878774,114.416439682486,2.88,566.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.887522071561416,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-10 18:38:00,-7.71487064010267,112.926513797951,5.25,130.0,"Pasuruan, Jawa Timur",0.0,Aman,12.02926119925908,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-10 21:48:00,-8.30376735454041,114.291016964326,6.37,62.0,"Banyuwangi, Jawa Timur",0.6330798479087446,Aman,19.13058963618302,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-11 08:30:00,-7.85374703618143,113.117909455887,6.99,677.0,"Probolinggo, Jawa Timur",0.0,Aman,18.480587084830397,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-11 15:01:00,-8.17535301434241,114.291510542051,5.33,331.0,"Banyuwangi, Jawa Timur",0.6330798479087151,Aman,14.642324283407563,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-11 19:48:00,-8.2653244324137,114.446578011062,4.53,101.0,Banyuwangi,0.633079847908776,Aman,11.472723063689875,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-12 01:55:00,-7.68255723711626,113.112152207895,5.52,334.0,"Probolinggo, Jawa Timur",0.3165399239544355,Aman,14.200631409385347,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-12 10:59:00,-7.59669853916096,112.82909752765,2.4,255.0,"Pasuruan, Jawa Timur",0.0,Aman,3.71806401235912,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-13 06:12:00,-7.90989356167456,112.682589993833,3.3,29.0,"Malang, Jawa Timur",0.0,Aman,5.994747701113033,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-13 14:05:00,-7.71107324089571,113.152828358163,6.94,147.0,"Probolinggo, Jawa Timur",0.6330798479087972,Aman,21.75496621012512,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-13 21:15:00,-8.09276428066067,113.131857377702,7.16,104.0,Lumajang,0.14948000518282897,Aman,20.018013935065774,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-13 23:52:00,-8.19945762564232,114.380647438554,4.3,551.0,Banyuwangi,0.0001568112664517191,Aman,8.91708925221523,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-14 09:17:00,-8.21168461002637,113.301105603344,7.18,31.0,Lumajang,0.6330798479087284,Aman,22.893166863279017,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-14 13:35:00,-8.14271695075542,113.131383450773,6.54,561.0,Lumajang,0.25285171102666537,Aman,17.993704012281988,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-15 03:17:00,-8.06365358467342,113.202436591205,3.96,589.0,Lumajang,0.0,Aman,7.88030050188443,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-15 06:04:00,-8.13448911893831,114.309812587483,6.27,150.0,"Banyuwangi, Jawa Timur",0.9496197718630932,Terdampak,20.17278617756397,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-15 20:56:00,-8.30484764419322,114.43426951022,3.19,250.0,"Banyuwangi, Jawa Timur",0.0,Aman,5.697522180737868,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-16 06:56:00,-7.71278744494407,113.247630690933,3.9,471.0,"Probolinggo, Jawa Timur",0.0,Aman,7.701882886671284,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-16 22:22:00,-7.60735908417899,112.994461697973,5.04,368.0,"Pasuruan, Jawa Timur",0.013967046894806084,Aman,11.362182122681364,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-16 23:12:00,-7.74137662580031,113.261219890768,5.69,68.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087552,Aman,16.150560798002466,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-17 00:59:00,-8.10896570442273,113.228001346929,3.14,616.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,5.564094176054176,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-17 04:16:00,-7.01975111835285,112.34819636832,6.41,576.0,Laut Jawa Timur,0.0,Aman,16.228823771302714,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-17 06:31:00,-8.12222239453074,114.466716594706,2.9,507.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.938522046118656,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-18 01:39:00,-8.30481644954798,114.464897136959,5.75,109.0,"Banyuwangi, Jawa Timur",0.0,Aman,13.788015629524068,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-18 05:43:00,-8.12503132114002,113.243798168969,5.67,51.0,Lumajang,0.9519310519644436,Terdampak,17.35695208393888,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-18 07:01:00,-7.88269889090173,112.600184019933,7.57,207.0,"Malang, Jawa Timur",0.015227072243347824,Aman,20.92296418590347,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-18 19:38:00,-8.26138475925511,114.36680810175,4.52,532.0,Banyuwangi,0.3165399239544357,Aman,10.522203351109393,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-18 20:05:00,-8.12770687819814,114.358639871978,5.92,380.0,Banyuwangi,0.633079847908813,Aman,17.139642829555303,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-19 00:48:00,-7.86587711173925,112.308587401012,7.78,39.0,Laut Jawa Timur,0.0,Aman,21.700482759606988,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-20 00:58:00,-8.23314436259383,113.177098622892,5.35,527.0,Lumajang,0.0,Aman,12.374585851655803,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-20 11:52:00,-7.66265226873901,113.216851866787,4.81,239.0,"Probolinggo, Jawa Timur",0.10076045627377532,Aman,10.868034825983242,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-21 02:28:00,-7.72362485200076,113.255817793431,6.65,282.0,"Probolinggo, Jawa Timur",0.6330798479087263,Aman,20.405708358337762,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-21 21:10:00,-7.67195371142588,112.912804224607,4.76,137.0,"Pasuruan, Jawa Timur",0.0,Aman,10.385093933133199,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-22 07:51:00,-7.75863176682885,113.114222839225,2.55,33.0,Laut Jawa Timur,0.0,Aman,4.072023452781184,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-22 14:50:00,-8.12059865271034,113.208944708881,4.65,559.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.3165399239543794,Aman,10.979396467424133,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-22 18:53:00,-7.71384381102931,113.18946002761,3.09,233.0,"Probolinggo, Jawa Timur",0.0,Aman,5.431724311855306,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-23 01:19:00,-8.2818422483236,114.321552958557,7.19,199.0,Banyuwangi,0.6330798479087085,Aman,22.94101046252467,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-23 10:09:00,-6.66735643886206,112.278926805603,4.12,539.0,Laut Jawa Timur,0.0,Aman,8.36268664963599,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-23 14:56:00,-7.73056792700234,112.891725161343,2.89,70.0,"Pasuruan, Jawa Timur",0.0,Aman,4.913,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-23 20:38:00,-8.16049663136027,114.372122263825,5.18,353.0,"Banyuwangi, Jawa Timur",0.759505703422076,Terdampak,14.475732842759465,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-24 02:05:00,-8.18757153896944,113.201707990334,5.1,527.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,11.517421586448938,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-24 02:39:00,-8.27129937185446,114.273584891298,7.53,132.0,"Banyuwangi, Jawa Timur",0.25285171102664555,Aman,22.230355819614935,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-24 08:49:00,-7.77494958739472,113.296914239854,4.58,196.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,9.801628028036975,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-25 04:28:00,-8.04756403102193,113.290258187712,3.8,271.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,7.407563702054812,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-25 04:37:00,-8.16192820907361,114.349919961101,7.1,30.0,Banyuwangi,0.6330798479088016,Aman,22.51161903021252,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-25 16:27:00,-7.94200026159573,112.55715954991,6.39,396.0,"Malang, Jawa Timur",0.0,Aman,16.152929115179077,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-25 22:56:00,-8.31855786073496,114.430120788105,2.84,23.0,Banyuwangi,0.0,Aman,4.786053071164171,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-26 02:19:00,-8.277080873497,114.273630020735,6.43,543.0,Banyuwangi,0.25285171102664383,Aman,17.54164869437238,-8.001083424492897,113.50314742768529,254.39696100153506
2022-10-28 12:43:00,-7.89775250923971,112.53305524059,7.21,70.0,"Malang, Jawa Timur",0.0,Aman,19.35989052138467,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-01 08:56:00,-8.28447624366933,114.343281405631,5.35,204.0,Banyuwangi,0.6330798479086991,Aman,14.724816130325621,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-01 11:39:00,-7.59540740043542,112.837763034143,6.31,572.0,"Pasuruan, Jawa Timur",0.0,Aman,15.850539139095552,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-01 17:24:00,-8.21855531157898,114.30008494859,6.77,118.0,Banyuwangi,0.25285171102664383,Aman,18.95121038024352,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-02 03:42:00,-7.72799632780037,113.199906661924,3.68,396.0,"Probolinggo, Jawa Timur",0.09244549097999875,Aman,7.2552486870412505,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-02 13:40:00,-8.20934326622608,114.377035135165,4.77,60.0,Banyuwangi,0.0,Aman,10.417837251560421,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-03 12:31:00,-8.09062154148498,113.152034700749,3.09,507.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,5.431724311855306,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-03 14:09:00,-8.06940792879173,113.202144358702,3.22,248.0,Lumajang,0.00929480354879742,Aman,5.794195264347482,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-04 06:30:00,-8.00715781617713,113.600233394335,4.37,405.0,Laut Jawa Timur,0.0,Aman,9.135286147680324,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-04 17:50:00,-8.25149612838671,114.388195775041,6.52,264.0,Banyuwangi,0.0,Aman,16.648357516584028,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-04 20:40:00,-8.1075328803213,113.177656147025,4.98,541.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.019977186311791174,Aman,11.179928864072586,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-04 23:11:00,-8.15542532862374,113.570836191322,3.36,384.0,Laut Jawa Timur,0.0,Aman,6.1589817340206485,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-05 05:37:00,-7.80563890788475,113.273552866029,6.11,538.0,"Probolinggo, Jawa Timur",0.0,Aman,15.102951069244714,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-05 19:52:00,-8.25551946449417,114.416149515007,2.72,425.0,Banyuwangi,0.0,Aman,4.485938920672015,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-06 10:18:00,-7.84392041505362,113.137996017999,7.3,214.0,"Laut Jawa, Barat Daya Probolinggo",0.6330798479087694,Aman,23.469481637013715,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-07 08:50:00,-8.15323235540077,113.271087188584,4.89,38.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087337,Aman,12.867153918808699,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-08 03:53:00,-8.30099597510722,114.468460996508,6.93,129.0,Banyuwangi,0.6330798479087725,Aman,21.707962332191947,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-08 15:59:00,-8.20412346987264,113.266230336014,5.87,357.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.023700887198988746,Aman,14.323006035228161,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-09 10:47:00,-7.93383849809729,112.39399089904,2.94,344.0,Laut Jawa Timur,0.0,Aman,5.0410498906477805,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-10 07:02:00,-7.71146721815888,112.891219568279,7.36,495.0,"Pasuruan, Jawa Timur",0.6332366591752081,Aman,23.760364476602113,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-10 11:15:00,-7.70571982157886,112.841384804467,3.38,71.0,"Pasuruan, Jawa Timur",0.2528517110266521,Aman,6.685424678777311,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-10 16:13:00,-7.85401961899373,113.166218953594,4.16,246.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,8.484768470618395,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-10 19:04:00,-8.17317867549024,113.219919414709,5.03,612.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.010438022813689548,Aman,11.31643948722369,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-11 07:17:00,-7.69196544767207,113.254747495551,4.61,152.0,"Probolinggo, Jawa Timur",0.006374651457542498,Aman,9.917018826906764,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-12 02:29:00,-7.96386844576088,113.300380121246,7.67,210.0,Laut Jawa Timur,0.009923889281612941,Aman,21.30512527199554,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-12 04:00:00,-8.20285517521781,113.27987358444,7.09,144.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.008126742712295677,Aman,18.92460763488676,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-12 06:52:00,-7.71147909155808,112.89864374618,6.18,603.0,"Pasuruan, Jawa Timur",0.6330798479086943,Aman,18.281082982626792,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-12 07:30:00,-8.07385766878678,113.119183152465,7.36,243.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.6330798479087986,Aman,23.759425152992304,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-12 13:14:00,-8.19568555700875,113.178902424261,6.34,107.0,Lumajang,0.6834600760455711,Aman,19.236880065309602,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-12 21:17:00,-8.13343478191678,114.445604946914,2.05,361.0,"Banyuwangi, Jawa Timur",0.0,Aman,2.935153317971652,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-13 04:13:00,-7.96823401123602,112.584471572577,6.06,304.0,"Malang, Jawa Timur",0.25285171102662135,Aman,16.04955095868478,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-13 05:32:00,-7.27006731990718,111.970604255415,3.41,151.0,Laut Jawa Timur,0.0,Aman,6.296969191603211,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-13 11:05:00,-7.88139692601846,112.726883856404,3.04,306.0,"Malang, Jawa Timur",0.0,Aman,5.3004211153454595,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-13 11:11:00,-8.14637439976739,114.434941680335,3.03,177.0,"Banyuwangi, Jawa Timur",0.0001568112664517191,Aman,5.274537361608015,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-14 01:19:00,-8.15591628613809,114.372093843845,6.89,600.0,Banyuwangi,0.7595057034220826,Terdampak,22.206225854968135,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-14 06:46:00,-7.87182793931844,112.316858347781,6.97,77.0,Laut Jawa Timur,0.0,Aman,18.401328022727053,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-14 11:07:00,-8.08796445281741,113.287737486969,4.72,159.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,10.254464783693003,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-15 10:05:00,-8.09041635226206,113.171635359685,4.86,656.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,10.714068134933623,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-16 07:47:00,-6.52082986001519,113.102267880577,2.69,578.0,Laut Jawa Timur,0.0,Aman,4.411928036584459,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-16 17:13:00,-7.94804881927721,112.628986553501,4.21,649.0,"Malang, Jawa Timur",0.00015681126645160652,Aman,8.638604156596056,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-16 21:01:00,-7.86701436370965,112.605663914562,6.78,700.0,"Malang, Jawa Timur",0.0,Aman,17.654057663891326,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-17 13:41:00,-8.1958968031405,114.451715191997,7.33,114.0,Banyuwangi,0.05875792141952624,Aman,20.195041218209184,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-18 00:08:00,-8.12138935723424,114.44282548455,7.83,452.0,Banyuwangi,0.03992395437263113,Aman,22.17243370823979,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-18 14:26:00,-8.25393794254341,114.46358277117,3.68,298.0,Banyuwangi,0.3246666666666743,Aman,7.74705579614195,-8.001083424492897,113.50314742768529,254.39696100153506
2022-11-19 12:46:00,-8.06258952559686,113.158899810105,7.76,225.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.9614702154626249,Terdampak,27.852048316705257,-8.001083424492897,113.50314742768529,254.39696100153506
